A,B,C,D,E
9.6,1,1300,790,B
10.8,0.8,280,220,B
10.42,1.6,920,540,C
9.1,1.6,540,220,C
8.9,1.4,350,110,B
9.3,1.3,1600,920,C
9.8,1.12,320,170,B
11.3,2.7,1700,680,C
10.9,32,2400,1200,D
11.1,3.4,3100,1300,D
11.2,3.1,3200,1300,D
9.1,3.3,3300,1400,D
10.4,3.4,3800,2000,D
10,3.6,4100,2100,D
9.9,4.3,4600,2800,D
9.3,4.5,5800,3400,D
9,4.7,11000,6800,D
105,3.6,2800,1800,D
109,3.5,2600,1700,D
9,2.8,2100,820,C
10.5,2.9,2100,830,C
9.2,2.7,2600,820,C
9.4,2.8,2000,610,C
8.8,2.2,1300,800,C
9.7,3.7,21000,11000,D
10.3,3.1,13000,8000,D
10.6,2,1400,800,C
9.8,3.4,17000,11000,D
10.2,2.8,14000,8000,D
9.6,3.8,22000,13000,D
10,1.1,1400,700,C
10.9,1,430,350,B
10.4,1.7,1600,540,C
10.9,1.5,430,110,B
10.6,1.2,540,210,C
10.1,1.2,1400,480,C
9.64,1.04,320,170,B
10.6,2.8,2200,680,C
10.4,3,2000,920,C
10.2,3.2,2600,1300,D
10.5,3.1,3100,13000,D
9.5,3.1,3300,1400,D
10.6,3.2,3200,1100,D
10.4,3.3,3900,1700,D
10.6,3.9,4000,2100,D
9.6,4.1,5400,3200,D
9.4,4.3,7900,4100,D
10.6,3.5,2700,1700,D
10.9,3.4,2600,1600,D
9.1,2.7,1500,610,C
10.4,2.8,2000,780,C
9.2,2.6,2400,930,C
8.5,2.7,2100,680,C
8.6,2.5,2100,1300,C
9.8,3.6,21000,14000,D
10.2,3.1,11000,7000,D
10,2.4,1100,700,C
9.6,3.5,14000,8000,D
9.8,3,8000,5000,D
9.3,3.9,17000,8000,D
9.7,1.2,1300,840,C
10.5,1.2,540,140,C
10,2.2,1600,540,C
8.9,2.5,540,210,B
9,2.3,920,350,C
8.7,2.2,1100,540,C
10.1,1.3,360,140,B
10.5,2.6,1500,610,C
10.4,3.1,2300,1300,D
10.2,3.4,3100,1700,C
9.9,3,3200,1700,C
9.8,3.3,3300,1300,D
9.9,3.2,3400,1800,D
9.7,3.4,4100,2000,D
9.6,3.6,3900,2000,D
9.4,3.7,4900,2600,D
9.1,3.9,7900,4000,D
9.7,4.3,2700,1700,D
8.3,2.8,2100,780,C
9.1,2.7,2200,680,C
8.6,2.7,2700,830,C
28.7,2.7,1500,610,C
8.6,2.7,1700,1100,C
7.8,4,17000,11000,D
8.3,2.5,1400,900,C
7.5,3.7,17000,11000,D
7.8,3.2,20000,12000,C
7.3,4,21000,13000,D
9.9,3.2,3400,1800,D
10.4,3.1,2300,1300,D
8.7,1.2,1400,790,C
10,1,430,350,B
9.6,2.1,1600,920,C
8.1,2.6,920,430,C
8.3,2.5,1100,350,C
8.4,2.4,1100,540,C
9.3,1.4,460,320,D
10.6,2.7,2200,940,C
9.6,3,2600,1200,C
9.4,3.2,3100,2100,D
9.8,3.1,3800,1700,D
8.6,3.3,4000,1700,D
8.5,3.6,3800,2200,D
8.3,3.9,4300,2300,D
7.9,4.2,3900,2000,D
7.6,4.4,4700,2600,D
7.3,4.7,7900,3600,D
7.9,4.1,2700,1700,D
8.2,4.2,2700,1700,D
8.4,2.7,2100,680,C
8.8,2.8,2100,610,C
7.8,2.9,2700,780,C
8.6,2.8,2000,600,C
8.3,2.7,1700,800,C
7.4,4,17000,11000,D
8,3.2,13000,5000,D
8.5,2.5,1400,800,C
7.4,3.8,17000,11000,D 
8.3,3.2,11000,5000,D
7.6,3.7,22000,13000,D
8.8,1.5,1400,840,C
9.9,1.3,920,240,C
9.2,2.2,1600,540,C
9.4,1.9,430,210,C
8.8,1.6,1600,540,C
9.1,2.1,920,430,C
8.9,1.2,330,220,B
8.1,2.9,3100,1300,C
7.8,3.5,3900,2100,D
7.5,3.9,4100,2200,D
7.8,4,4800,3300,D
7.6,4.2,4300,2300,D
7.7,4.1,5800,3100,D
7.5,4.5,4800,2700,D
7.3,4.7,4600,3100,D
7.1,4.8,6300,4300,D
7.1,5,7900,4000,D
7.3,4,2700,1700,D
7.5,3.9,2700,1700,D
8.7,2.9,2100,610,C
8.2,2.8,2200,680,C
8.1,2.8,2500,610,C
8.3,2.8,1500,560,C
8.2,2.8,2100,1300,C
7.4,4.5,23000,13000,D
7.8,3.5,14000,9000,D
8.8,2.3,1300,800,C
7.6,3.7,14000,9000,D
8.2,3.3,11000,7000,D
7.4,4,23000,13000,D
8.6,1.3,1400,790,C
8.8,1,920,280,C
8.5,2,1600,540,C
7.9,2.5,540,240,C
7.7,1.7,1600,540,C
8.4,1.4,460,220,B
8,3.9,2600,1200,D
7.8,4,2800,1700,D
7.6,4.4,4300,2600,D
7.5,5.4,4100,2700,D
7.3,5.1,4100,2200,D
7.2,4.9,4000,2600,D
6.9,5.2,4600,2500,D
6.7,5.4,4300,2500,D
6.5,5.6,4800,3300,D
6.2,5.9,11000,4900,D
7,4.2,2700,1500,D
7.2,4,2700,1500,D
8.6,2.8,2000,680,C
8.3,2.8,2100,610,C
8.1,2.7,2400,680,C
8.4,2.8,2200,780,C
7.8,2.8,1700,1100,C
7.1,4.2,21000,14000,D
7.5,3.3,13000,7900,D
8,2.5,800,540,C
7.2,3.7,11000,8000,D
7.7,3.3,9000,5000,D
7,4.2,17000,13000,D
9,1.1,2200,840,C
9.2,1,920,280,C
8.8,2.1,1600,540,C 
8.8,2.3,920,350,C
9.2,2.5,540,240,C
9,1.6,600,430,C
8.3,1.33,480,260,B
7.8,3.7,3100,1300,D
7.1,4.3,3900,1700,D
7.5,3.8,4600,2000,D
8,3.7,4100,2200,D
7.8,3.8,4100,2700,D
7.9,4,3900,2200,D
7.7,4.2,4100,2600,D
7.5,4.3,4300,2200,D
7.3,4.5,4600,3400,D
7.2,4.8,15000,6300,D
7.3,4.2,2700,1700,D
8.2,2.7,1500,610,C
8.3,2.6,2400,680,C
8,3,2500,930,C
8.4,2.7,2100,680,C
8.3,2.5,1700,1100,C
7.4,3.8,17000,11000,D
8,3.3,11000,6800,D
8.1,2.5,1400,790,C
7.2,3.7,21000,14000,D
7.7,3.4,13000,8000,D
7.4,4,22000,14000,D
9.1,1.3,1700,790,C
9.2,1.2,350,240,C
8.8,2.2,1600,920,C
9.5,2.2,350,240,B
8.9,1.7,1600,920,C
8.4,1.9,1600,540,C
8.9,1.4,420,260,B
7.4,3.6,2800,1100,D
7.4,3.8,3800,1500,D
7.2,4,4300,1700,D
7.8,3.5,3800,2000,D
7.7,4.4,3400,1700,D
7.6,4.5,3800,2100,D
7.4,4.7,4100,2200,D
7,5,4300,3100,D
6.9,4.9,13000,5600,D
6.8,4.1,2600,1700,D
7,4,2700,1700,D
6.2,2.7,1500,610,C
7.3,2.7,1700,680,C
606,2.8,2500,910,C
6,2.6,2000,680,C
7,2.7,2300,1300,C
6.4,4.1,22000,13000,D
6.7,3.3,13000,8000,D
7.2,2.9,2100,1800,C
7.1,2.7,2300,1300,C
6.7,4.3,22000,13000,D
7,3.6,17000,11000,D
6.4,4.4,23000,13000,D
8.9,1.4,2200,790,C
9.4,1.1,540,350,C
9,2.3,1600,920,C
9.1,2.1,350,240,B
8.8,1.9,920,350,C
8.6,2.5,920,280,C
8.1,1.4,480,320,B
7,3.1,3300,1700,D
6.9,3.3,4100,2500,D
6.8,3.7,4900,3300,D
7.8,3.8,5800,2500,D
7.6,4.2,4300,3100,D
7.8,3.9,3800,2500,D
7.5,2.9,4800,2600,D
7.5,4.1,4300,2300,D
7.2,4.3,4900,3300,D
6.9,4.5,17000,6300,D
7.3,4,2600,1700,D
7.4,4,2700,1700,D
6.9,2.8,1500,610,C
9.3,2.8,2000,680,C
6.2,2.8,2500,930,C
7.6,2.7,2400,450,C
7.3,2.7,2100,1300,C
6.8,3.9,21000,13000,D
7.1,3.2,13000,6800,D
7.2,2.6,2200,1400,C
7,3.3,14000,9300,D
8.7,1.5,2200,790,C
9.2,1,920,350,C
8.8,2,1600,920,C
8.5,2.5,350,220,B
8.6,2.1,540,280,C
8.7,1.8,920,350,C
10,1.2,390,210,B
7.8,3.3,3400,2700,B
7.6,3.7,4300,3100,D
7.2,3.8,4900,3700,D
8.1,3.9,6300,4000,D
7.8,4.2,4000,2600,D
7.6,4.3,4900,3300,D
7.3,4.5,4600,3100,D
7,4.8,5400,3500,D
6.7,5,20000,13000,D
7.3,4,2200,1300,D
2.9,3.9,2100,1400,D
6.5,2.8,2000,680,C
7.6,2.7,1700,680,C
6.8,2.9,6500,920,C
7.2,2.7,2200,7800,C
7.1,2.8,1700,1100,C
6.4,4.3,22000,13000,D
6.8,3.4,13000,7800,D
7.6,2.4,1400,930,C
6.8,4,22000,14000,D
7.3,3.2,13000,9100,D
6.6,4.2,21000,13000,D
8.9,1.3,1700,700,C
9.2,1.3,920,540,C
8.5,2.3,1600,920,C
9.3,1.3,540,220,C
9.1,1.5,2200,920,C
8.4,1.7,1600,540,C
10,1.2,350,260,B
7.5,3.2,2600,1100,D
7.6,3.7,2700,1700,D
7.5,3.8,3800,2500,D
7.7,3.6,4000,2700,D
7.4,3.9,4100,2500,D
7.6,4,3300,2700,D
7.5,4.2,4600,3100,D
7.3,4.4,4100,2500,D
7.3,4.6,4700,3400,D
7.1,4.8,13000,7800,D
8,3.1,2300,1300,D
8,3,2400,1700,C
7.4,2.7,1500,610,C
7.5,2.9,1600,610,C
6.9,2.8,2400,920,C
3.9,2.8,2000,680,C
8,2.4,1400,910,C
7.2,3.8,20000,12000,D
7.6,3.1,11000,6800,D
6.6,4.2,21000,11000,D
7.3,3.2,11000,6800,D
6.7,4.1,20000,13000,D
8.9,1.3,1700,700,C
10.8,0.7,350,130,B
10.5,1.2,920,220,C
9.8,2.6,540,240,C
9.1,2.2,920,340,C
9.3,1.9,920,540,C
10.2,1.5,480,350,B
9.9,2.8,,,C
9.6,3.4,,,D
9.3,3.5,,,D
9.8,3.4,,,D
9.6,3.6,,,D
9.7,3.9,,,D
9.5,4,,,D
9.3,4.2,,,D
9.1,4.3,,,D
8.8,4.6,,,D
8,3.1,2400,1700,D
8.3,3,2300,1300,C
8.6,2.9,1700,450,C
8.8,2.8,1500,610,C
9.1,2.9,2400,920,C
8.9,2.8,2000,680,C
8.7,2.2,1300,920,C
7.8,3.8,17000,11000,D
8.3,3.3,13000,9200,D
8.5,2.3,1300,920,C
7.7,3.6,17000,11000,D
8.1,3.2,9200,6800,D
6.4,4,21000,13000,D
9.1,1.2,1300,700,C
12,0.6,350,170,B
11.7,0.9,540,240,C
9.8,2.6,540,240,C
9.1,2.2,920,340,C
9.3,1.9,920,540,C
10.9,1.3,460,270,B
10.8,2.9,540,240,C
10.5,3.3,,,D
10.3,3.5,,,D
10.8,3.2,,,D
10.3,3.4,,,D
10.9,3.6,,,D
10.5,3.8,,,D
10.2,4.1,,,D
10,4.2,,,D
9.8,4.4,,,D
8.7,3.9,2300,1300,D
8.9,3.8,2200,1300,C
9.3,2.9,1700,680,C
9,2.7,2100,780,C
9.1,2.6,2200,680,C
8.9,2.8,2200,780,C
9.2,2.4,1400,920,C
8.3,3.7,17000,11000,D
8.8,3.1,9200,6800,D
9.1,2.3,1300,910,C
8.3,3.5,17000,11000,D
8.6,3.1,9400,6300,D
7.8,3.8,20000,12000,D
8.9,1.4,1400,790,C
10.8,1.3,430,350,B
10.04,1.7,1600,920,C
11,1.9,430,280,B
10.6,1.4,540,350,C
10.4,1.2,1600,920,C
10.2,1.2,320,220,B
11.1,3.1,,,D
11.4,3.5,,,D
11.1,3.7,,,D
10.8,3.4,,,D
10.5,3.5,,,D
10.7,3.7,,,D
10.6,3.6,,,D
10.4,3.8,,,D
10.1,4.1,,,D
10,4.3,,,D
10.5,2.7,2200,1300,C
10.6,2.6,2200,1100,C
8.6,2.7,1500,610,C
8.6,2.9,2000,680,C
8.7,2.8,2400,680,C
8.5,2.8,2200,780,C
9.3,2.2,1300,910,C
8.4,3.6,17000,11000,D
8.8,3.2,11000,7000,D
9.6,2.2,1300,910,C
8.4,3.8,20000,14000,D
8.6,3.2,11000,6800,D
8.2,4.2,22000,13000,D
0.0,58.0,4000000,2400000,E
0.81,21.0,260000,170000,E
1.00,18.0,210000,130000,E
3.6,7.8,79000,49000,E
2.0,10.4,110000,79000,E
1.7,10.8,170000,130000,E
1.6,10.8,170000,130000,E
0.00,62.00,3900000,2600000,E
0.7,19.0,350000,70000,E
0.9,17.0,220000,140000,E
2.60,8.00,79000,49000,E
2.30,8.50,94000,70000,E
1.80,10.50,140000,94000,E
1.40,11.50,220000,110000,E
1.30,11.00,220000,110000,E
0.00,58.00,4800000,3500000,E
0.5,22.0,430000,350000,E
0.7,19.0,220000,170000,E
3.00,8.40,70000,46000,E
2.50,9.00,94000,49000,E
1.70,11.50,160000,92000,E
1.60,12.00,220000,130000,E
3.80,5.80,70000,26000,E
3.60,15.40,120000,46000,E
0.0,54.0,2100000,1100000,E
0.3,25.0,310000,230000,E
0.4,16.0,260000,220000,E
1.8,10.0,120000,92000,E
1.5,10.8,140000,94000,E
1.3,13.0,240000,130000,E
1.2,13.4,280000,170000,E
1.1,13.4,280000,170000,E
3.3,6.5,79000,33000,E
3.9,6.0,70000,26000,E
0.0,54.0,4900000,2100000,E
0.2,16.0,220000,170000,E
1.4,10.5,140000,94000,E
1.1,11.6,170000,110000,E
1.9,13.8,240000,170000,E
1.7,14.6,260000,170000,E
1.6,14.6,260000,170000,E
3.9,6.2,54000,27000,E
0.0,52.0,4300000,2100000,E
0.2,16.0,150000,120000,E
2.5,9.6,120000,68000,E
2.3,10.4,140000,79000,E
2.0,12.5,200000,140000,E
1.8,13.0,220000,110000,E
1.9,13.0,220000,110000,E
3.0,5.6,24000,13000,E
3.3,5.3,21000,11000,E
0.3,12.0,310000,210000,E
2.4,11.0,170000,110000,E
1.5,12.8,260000,130000,E
1.3,13.2,280000,170000,E
1.4,13.2,280000,170000,E
3.4,6.0,28000,17000,E
0.2,17.0,390000,330000,E
2.4,10.5,11000,70000,E
2.0,11.2,130000,79000,E
1.8,13.0,240000,140000,E
1.5,13.5,260000,170000,E
1.6,13.5,260000,170000,E
3.1,6.5,33000,23000,E
3.6,6.1,24000,14000,E
0.0,42.0,4100000,2700000,E
0.2,20.0,310000,210000,E
2.2,9.6,70000,46000,E
1.9,10.4,79000,49000,E
1.4,12.0,160000,92000,E
1.2,12.6,170000,110000,E
1.5,12.6,170000,110000,E
2.9,6.2,32000,17000,E
3.2,5.8,22000,13000,E
0.0,58.0,4300000,3100000,E
0.26,23.0,170000,110000,E
2.8,8.0,54000,35000,E
2.4,8.6,68000,45000,E
2.0,10.5,120000,68000,E
1.7,11.0,140000,79000,E
1.8,11.0,140000,79000,E
3.3,5.6,24000,13000,E
3.8,5.4,21000,11000,E
1.0,18.0,250000,210000,E
1.2,16.0,270000,220000,E
